filename,width,height,class,xmin,ymin,xmax,ymax
0001.jpg,1920,925,zedo,630,350,832,436
0001.jpg,1920,925,mecha,668,312,832,343
0004.jpg,1920,925,mecha,4,203,89,315
0005.jpg,1920,925,zedo,504,350,792,419
0005.jpg,1920,925,mecha,597,307,809,355
0006.jpg,1920,925,zedo,1009,360,1263,429
0006.jpg,1920,925,mecha,1087,312,1263,362
0012.jpg,1920,925,zedo,478,338,801,429
0012.jpg,1920,925,mecha,601,296,811,338
0013.jpg,1920,925,zedo,997,353,1249,429
0013.jpg,1920,925,mecha,1082,310,1256,355
0020.jpg,1920,925,zedo,968,327,1211,388
0020.jpg,1920,925,mecha,1078,269,1289,336
0021.jpg,1920,925,zedo,1499,241,1920,362
0024.jpg,1920,925,mecha,644,238,801,286
0038.jpg,1920,925,mecha,1,1,320,562
0039.jpg,1920,925,mecha,1,1,918,753
0040.jpg,1920,925,mecha,1,1,1432,705
0041.jpg,1920,925,mecha,659,7,1920,686
0042.jpg,1920,925,mecha,1109,1,1889,669
0045.jpg,1920,925,mecha,1,1,1001,815
0046.jpg,1920,925,mecha,547,1,1554,648
0047.jpg,1920,925,mecha,1709,1,1916,336
0049.jpg,1920,925,mecha,1,1,570,615
0050.jpg,1920,925,mecha,80,1,1037,603
0051.jpg,1920,925,mecha,875,1,1689,610
0053.jpg,1920,925,mecha,870,1,1911,700
0055.jpg,1920,925,mecha,1385,5,1918,596
0060.jpg,1920,925,mecha,1,1,613,527
0062.jpg,1920,925,mecha,325,12,1075,515
0064.jpg,1920,925,mecha,1,1,747,596
0065.jpg,1920,925,mecha,1432,122,1920,557
0066.jpg,1920,925,mecha,256,1,1218,603
0067.jpg,1920,925,mecha,809,7,1920,646
0068.jpg,1920,925,mecha,1278,3,1911,591
0072.jpg,1920,925,mecha,1,1,649,488
0074.jpg,1920,925,mecha,816,1,1116,479
0075.jpg,1920,925,mecha,1,1,516,648
0076.jpg,1920,925,mecha,1292,1,1918,505
0079.jpg,1920,925,mecha,818,7,1920,610
0081.jpg,1920,925,mecha,1278,5,1916,603
0085.jpg,1920,925,mecha,494,3,720,457
0086.jpg,1920,925,mecha,1,1,297,548
0087.jpg,1920,925,mecha,1,1,956,650
0088.jpg,1920,925,mecha,1,1,1430,555
0090.jpg,1920,925,mecha,61,17,1918,577
0092.jpg,1920,925,mecha,859,3,1911,615
0096.jpg,1920,925,mecha,428,7,678,481
0097.jpg,1920,925,mecha,1,1,551,543
0098.jpg,1920,925,mecha,966,55,1132,462
0099.jpg,1920,925,mecha,1,1,1049,657
0101.jpg,1920,925,mecha,149,5,1920,598
0103.jpg,1920,925,mecha,868,1,1916,617
0104.jpg,1920,925,zedo,20,22,697,574
0105.jpg,1920,925,mecha,1351,15,1920,598
0106.jpg,1920,925,zedo,13,103,1278,574
0108.jpg,1920,925,zedo,816,81,1901,588
0110.jpg,1920,925,zedo,1244,122,1920,600
0111.jpg,1920,925,mecha,1,1,1070,550
0113.jpg,1920,925,mecha,1,1,1832,562
0114.jpg,1920,925,mecha,306,17,1885,503
0115.jpg,1920,925,zedo,9,62,623,584
0116.jpg,1920,925,mecha,885,5,1911,479
0117.jpg,1920,925,zedo,35,86,1318,548
0118.jpg,1920,925,zedo,592,141,1792,596
0120.jpg,1920,925,zedo,1159,117,1920,591
0123.jpg,1920,925,mecha,1,1,663,438
0124.jpg,1920,925,mecha,1,1,1066,460
0127.jpg,1920,925,zedo,1,67,1201,579
0128.jpg,1920,925,zedo,699,172,1811,617
0129.jpg,1920,925,zedo,997,127,1916,627
0134.jpg,1920,925,zedo,1070,269,1825,674
0135.jpg,1920,925,zedo,1568,191,1920,507
0140.jpg,1920,925,zedo,1487,272,1920,550
0148.jpg,1920,925,zedo,1,22,409,462
0150.jpg,1920,925,zedo,592,124,963,417
0151.jpg,1920,925,zedo,1039,110,1489,407
0161.jpg,1920,925,zedo,1,1,204,472
0163.jpg,1920,925,zedo,9,1,866,469
0165.jpg,1920,925,zedo,1099,3,1920,557
0167.jpg,1920,925,mecha,1049,224,1175,331
0175.jpg,1920,925,zedo,1,1,151,400
0177.jpg,1920,925,zedo,1,1,870,510
0180.jpg,1920,925,zedo,259,1,1363,469
0183.jpg,1920,925,zedo,892,7,1920,529
0186.jpg,1920,925,zedo,1373,3,1911,448
0188.jpg,1920,925,zedo,1,1,375,341
0190.jpg,1920,925,zedo,623,115,947,415
0192.jpg,1920,925,zedo,1099,69,1492,393
0200.jpg,1920,925,zedo,1,1,1249,546
0215.jpg,1920,925,zedo,528,7,1806,569
0216.jpg,1920,925,zedo,1028,3,1920,607
0224.jpg,1920,925,zedo,1,1,804,350
0231.jpg,1920,925,zedo,1504,1,1906,519
0241.jpg,1920,925,zedo,1,1,651,581
0242.jpg,1920,925,zedo,161,3,1111,557
0243.jpg,1920,925,zedo,868,1,1863,541
0244.jpg,1920,925,zedo,1382,1,1920,555
0247.jpg,1920,925,zedo,397,1,1294,517
0248.jpg,1920,925,zedo,951,1,1851,541
0249.jpg,1920,925,zedo,1482,3,1920,591
0253.jpg,1920,925,zedo,766,122,1401,503
0257.jpg,1920,925,zedo,1,1,816,448
0261.jpg,1920,925,zedo,4,1,982,455
0262.jpg,1920,925,zedo,1,46,432,407
0263.jpg,1920,925,zedo,768,31,1537,410
0264.jpg,1920,925,zedo,1361,3,1920,296
0265.jpg,1920,925,zedo,901,198,1539,491
0267.jpg,1920,925,zedo,1447,17,1920,500
0272.jpg,1920,925,zedo,1,1,311,369
0274.jpg,1920,925,zedo,1,98,573,477
0275.jpg,1920,925,zedo,530,1,1473,388
0276.jpg,1920,925,zedo,539,262,1035,496
0277.jpg,1920,925,zedo,1044,260,1716,496
0278.jpg,1920,925,zedo,1713,203,1920,491
0281.jpg,1920,925,zedo,1266,3,1918,284
0285.jpg,1920,925,zedo,1,188,575,481
0286.jpg,1920,925,zedo,1,1,1242,415
0288.jpg,1920,925,zedo,637,307,1068,493
0289.jpg,1920,925,zedo,766,7,1916,386
0290.jpg,1920,925,zedo,1092,291,1737,496
0291.jpg,1920,925,zedo,9,31,442,427
0293.jpg,1920,925,zedo,109,1,982,422
0296.jpg,1920,925,zedo,813,34,1575,412
0301.jpg,1920,925,zedo,1,243,411,434
0301.jpg,1920,925,mecha,70,193,363,319
0302.jpg,1920,925,zedo,601,329,956,469
0302.jpg,1920,925,mecha,811,307,944,367
0303.jpg,1920,925,zedo,625,38,1901,427
0304.jpg,1920,925,zedo,1073,312,1556,493
0304.jpg,1920,925,mecha,1266,291,1466,341
0305.jpg,1920,925,zedo,1078,10,1920,407
0306.jpg,1920,925,zedo,1799,265,1920,496
0313.jpg,1920,925,zedo,1,1,773,569
0315.jpg,1920,925,zedo,1,1,1220,538
0316.jpg,1920,925,zedo,420,319,868,455
0316.jpg,1920,925,mecha,613,288,804,374
0317.jpg,1920,925,zedo,473,5,1918,538
0318.jpg,1920,925,zedo,963,327,1337,434
0318.jpg,1920,925,mecha,1085,293,1266,369
0319.jpg,1920,925,zedo,1518,200,1920,419
0327.jpg,1920,925,zedo,1,1,1035,553
0328.jpg,1920,925,zedo,625,298,916,381
0328.jpg,1920,925,mecha,618,257,844,324
0329.jpg,1920,925,zedo,370,1,1894,569
0330.jpg,1920,925,zedo,1104,305,1432,391
0330.jpg,1920,925,mecha,1094,260,1328,312
0331.jpg,1920,925,zedo,901,1,1920,584
0340.jpg,1920,925,zedo,135,29,1173,553
0341.jpg,1920,925,zedo,885,193,1613,577
0347.jpg,1920,925,zedo,144,241,394,377
0348.jpg,1920,925,unjuk,813,248,1211,515
0348.jpg,1920,925,mecha,813,174,1144,338
0349.jpg,1920,925,zedo,1342,310,1504,367
0355.jpg,1920,925,unjuk,956,267,1644,496
0355.jpg,1920,925,mecha,1289,22,1920,281
0355.jpg,1920,925,zedo,292,122,944,472
0357.jpg,1920,925,unjuk,1520,124,1920,546
0357.jpg,1920,925,zedo,909,174,1520,531
0365.jpg,1920,925,mecha,1,1,432,169
0366.jpg,1920,925,unjuk,4,217,997,541
0366.jpg,1920,925,mecha,689,146,1016,305
0368.jpg,1920,925,zedo,135,172,716,474
0368.jpg,1920,925,unjuk,709,279,1339,477
0368.jpg,1920,925,mecha,1209,67,1542,300
0369.jpg,1920,925,zedo,866,253,1178,465
0369.jpg,1920,925,unjuk,1166,217,1920,488
0375.jpg,1920,925,unjuk,1,257,506,491
0375.jpg,1920,925,mecha,735,134,978,238
0377.jpg,1920,925,unjuk,501,331,1163,515
0377.jpg,1920,925,zedo,4,207,504,457
0377.jpg,1920,925,mecha,1213,81,1487,193
0379.jpg,1920,925,unjuk,1020,305,1916,517
0379.jpg,1920,925,zedo,813,307,1032,467
0380.jpg,1920,925,unjuk,1625,293,1920,477
0380.jpg,1920,925,zedo,1206,260,1639,484
0388.jpg,1920,925,mecha,570,100,982,322
0389.jpg,1920,925,unjuk,344,343,797,498
0389.jpg,1920,925,zedo,4,227,609,455
0391.jpg,1920,925,zedo,923,377,1189,488
0391.jpg,1920,925,zedo,756,317,1111,462
0393.jpg,1920,925,unjuk,1451,279,1920,479
0393.jpg,1920,925,zedo,1223,248,1818,455
0398.jpg,1920,925,mecha,344,115,968,374
0400.jpg,1920,925,mecha,982,155,1413,367
0400.jpg,1920,925,unjuk,178,403,554,522
0400.jpg,1920,925,zedo,1,327,423,503
0401.jpg,1920,925,mecha,1620,1,1920,346
0401.jpg,1920,925,unjuk,861,427,1037,498
0401.jpg,1920,925,zedo,763,379,975,491
0402.jpg,1920,925,unjuk,1344,412,1544,500
0402.jpg,1920,925,zedo,1225,365,1504,484
0411.jpg,1920,925,mecha,501,150,961,412
0413.jpg,1920,925,mecha,1070,181,1428,410
0413.jpg,1920,925,unjuk,480,400,730,484
0413.jpg,1920,925,zedo,313,351,641,501
0414.jpg,1920,925,unjuk,997,419,1142,486
0414.jpg,1920,925,zedo,892,365,1118,472
0414.jpg,1920,925,mecha,1792,1,1920,317
0416.jpg,1920,925,unjuk,1594,393,1875,493
0416.jpg,1920,925,zedo,1423,334,1866,477
0448.jpg,1920,925,mecha,361,236,525,338
0451.jpg,1920,925,mecha,1473,219,1659,310
0460.jpg,1920,925,mecha,337,222,537,341
0461.jpg,1920,925,mecha,935,293,1035,353
0463.jpg,1920,925,mecha,1456,212,1685,315
0525.jpg,1920,925,zedo,1,1,606,293
0526.jpg,1920,925,zedo,644,169,1120,331
0532.jpg,1920,925,zedo,1,1,718,350
0533.jpg,1920,925,zedo,632,165,1182,379
0534.jpg,1920,925,zedo,1137,1,1920,362
0539.jpg,1920,925,zedo,1,1,704,348
0540.jpg,1920,925,zedo,672,161,1168,356
0541.jpg,1920,925,zedo,1147,1,1920,388
0546.jpg,1920,925,zedo,568,174,1075,362
0547.jpg,1920,925,zedo,1054,74,1739,405
0553.jpg,1920,925,zedo,116,138,775,317
0554.jpg,1920,925,zedo,842,179,1225,377
0555.jpg,1920,925,zedo,1318,1,1920,362
0563.jpg,1920,925,mecha,1,1,216,331
0564.jpg,1920,925,mecha,256,1,911,398
0565.jpg,1920,925,mecha,799,1,1449,384
0566.jpg,1920,925,zedo,344,338,687,488
0567.jpg,1920,925,zedo,882,360,1151,481
0568.jpg,1920,925,zedo,1439,315,1920,510
0571.jpg,1920,925,mecha,1,1,1016,377
0572.jpg,1920,925,mecha,1056,1,1728,372
0578.jpg,1920,925,mecha,1,1,663,374
0579.jpg,1920,925,mecha,713,1,1304,350
0580.jpg,1920,925,mecha,1304,1,1920,388
0587.jpg,1920,925,mecha,466,1,1082,331
0588.jpg,1920,925,mecha,1092,1,1666,338
0590.jpg,1920,925,zedo,585,331,859,472
0591.jpg,1920,925,mecha,513,210,1318,443
0598.jpg,1920,925,mecha,1070,1,1668,329
0599.jpg,1920,925,mecha,1,1,897,441
0600.jpg,1920,925,mecha,1773,1,1920,277
0601.jpg,1920,925,mecha,770,1,1920,436
0603.jpg,1920,925,mecha,1230,1,1920,441
0610.jpg,1920,925,mecha,301,67,878,367
0611.jpg,1920,925,mecha,144,1,535,386
0612.jpg,1920,925,mecha,1009,100,1430,338
0613.jpg,1920,925,mecha,1620,1,1920,317
0613.jpg,1920,925,zedo,687,375,817,439
0614.jpg,1920,925,mecha,851,1,1435,477
0615.jpg,1920,925,zedo,1149,369,1299,448
0616.jpg,1920,925,mecha,1309,1,1920,481
0617.jpg,1920,925,mecha,335,1,756,474
0618.jpg,1920,925,mecha,923,1,1275,472
0623.jpg,1920,925,mecha,308,1,954,479
0624.jpg,1920,925,mecha,918,1,1409,465
0628.jpg,1920,925,mecha,242,1,1004,443
0629.jpg,1920,925,mecha,1370,1,1920,477
0632.jpg,1920,925,mecha,268,1,1278,441
0633.jpg,1920,925,mecha,1399,1,1920,412
0637.jpg,1920,925,mecha,1,1,739,443
0638.jpg,1920,925,mecha,187,1,1175,438
0643.jpg,1920,925,mecha,635,1,1411,515
0644.jpg,1920,925,mecha,1066,1,1920,534
0647.jpg,1920,925,mecha,1,1,282,572
0650.jpg,1920,925,mecha,1,1,306,529
0651.jpg,1920,925,mecha,1,1,923,548
0654.jpg,1920,925,mecha,1,1,899,515
0655.jpg,1920,925,mecha,594,1,1442,584
0656.jpg,1920,925,mecha,1313,1,1920,553
0659.jpg,1920,925,mecha,1,1,418,491
0660.jpg,1920,925,mecha,18,1,949,550
0661.jpg,1920,925,mecha,751,1,1516,503
0665.jpg,1920,925,mecha,1,1,444,705
0666.jpg,1920,925,mecha,47,1,987,600
0667.jpg,1920,925,mecha,820,1,1909,493
0668.jpg,1920,925,mecha,1287,1,1920,498
0673.jpg,1920,925,mecha,1,1,694,684
0674.jpg,1920,925,mecha,820,1,1920,741
0675.jpg,1920,925,mecha,1368,1,1920,574
0678.jpg,1920,925,mecha,1,1,697,648
0679.jpg,1920,925,mecha,4,7,1166,662
0680.jpg,1920,925,mecha,213,1,1920,550
0681.jpg,1920,925,mecha,880,1,1920,703
0682.jpg,1920,925,mecha,1385,1,1920,499
0684.jpg,1920,925,mecha,1,1,913,698
0685.jpg,1920,925,mecha,1,1,1406,567
0686.jpg,1920,925,mecha,887,1,1920,500
0687.jpg,1920,925,mecha,1287,1,1918,679
0691.jpg,1920,925,mecha,1,1,916,503
0692.jpg,1920,925,mecha,39,1,1920,579
0693.jpg,1920,925,mecha,823,1,1920,693
0694.jpg,1920,925,mecha,1447,1,1920,622
0697.jpg,1920,925,mecha,1,1,528,507
0698.jpg,1920,925,mecha,332,1,1920,617
0699.jpg,1920,925,mecha,932,1,1920,750
0705.jpg,1920,925,mecha,1185,117,1437,279
0708.jpg,1920,925,mecha,1,1,299,181
0715.jpg,1920,925,mecha,1180,17,1747,372
0720.jpg,1920,925,mecha,728,138,1056,350
0721.jpg,1920,925,mecha,1144,1,1663,365
0724.jpg,1920,925,mecha,1,1,509,393
0725.jpg,1920,925,mecha,682,100,1020,396
0726.jpg,1920,925,mecha,6,1,442,410
0727.jpg,1920,925,mecha,1199,1,1832,384
0736.jpg,1920,925,mecha,13,1,628,379
0738.jpg,1920,925,mecha,716,65,1089,365
0739.jpg,1920,925,mecha,625,112,1032,462
0740.jpg,1920,925,mecha,1087,15,1659,500
0750.jpg,1920,925,mecha,780,46,1166,384
0751.jpg,1920,925,mecha,1,1,461,496
0753.jpg,1920,925,mecha,520,57,987,486
0755.jpg,1920,925,mecha,1020,1,1573,493
0757.jpg,1920,925,mecha,1656,1,1920,436
0764.jpg,1920,925,mecha,1,1,435,512
0766.jpg,1920,925,mecha,425,1,989,496
0768.jpg,1920,925,mecha,970,1,1532,477
0773.jpg,1920,925,mecha,630,1,1028,377
0775.jpg,1920,925,mecha,1109,1,1699,386
0776.jpg,1920,925,mecha,1251,1,1920,388
0778.jpg,1920,925,mecha,16,1,928,536
0780.jpg,1920,925,mecha,1,1,416,181
0781.jpg,1920,925,mecha,811,1,1435,496
0783.jpg,1920,925,mecha,320,1,963,443
0785.jpg,1920,925,mecha,939,1,1518,424
0792.jpg,1920,925,mecha,768,48,1192,379
0795.jpg,1920,925,mecha,1,1,318,429
0796.jpg,1920,925,mecha,339,24,928,403
0798.jpg,1920,925,mecha,1037,31,1437,386
0805.jpg,1920,925,mecha,1411,1,1920,336
0844.jpg,960,720,unjuk,297,277,674,448
0844.jpg,960,720,zedo,46,237,306,378
0845.jpg,960,720,unjuk,391,256,708,377
0845.jpg,960,720,zedo,318,210,543,299
0846.jpg,960,720,unjuk,225,237,774,414
0846.jpg,960,720,zedo,1,176,232,347
0847.jpg,960,720,unjuk,183,173,804,353
0847.jpg,960,720,zedo,1,118,203,335
0847.jpg,960,720,mecha,735,1,960,101
0848.jpg,960,720,mecha,474,37,869,252
0848.jpg,960,720,unjuk,176,224,612,436
0849.jpg,960,720,unjuk,102,56,670,527
0849.jpg,960,720,mecha,307,15,676,194
0850.jpg,960,720,unjuk,16,9,917,703
0851.jpg,960,720,unjuk,7,1,946,642
0852.jpg,960,720,unjuk,16,61,958,580
0853.jpg,960,720,unjuk,96,116,958,514
0854.jpg,960,720,unjuk,8,10,949,701
0855.jpg,960,720,unjuk,93,215,888,709
